model,pathway,scenario,region,variables,unit,2019,2030,2040,2050,2060
image,SSP2-Base,Reference - M23,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Reference - M23,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,0,0,0,0
image,SSP2-Base,Reference - M23,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Reference - M23,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,27.8,4.4,0.5,0
image,SSP2-Base,Reference - M23,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,0,0,0,0
image,SSP2-Base,Reference - M23,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0,0,0,0
image,SSP2-Base,Reference - M23,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2.2,1.8,1.8,1.8
image,SSP2-Base,Reference - M23,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,0,1.5,8.9,11.2
image,SSP2-Base,Reference - N1,FR,Production|Electricity|Hydro|Reservoir,TWh/year,44.625,49.2,56.25,58.425,59.175
image,SSP2-Base,Reference - N1,FR,Production|Electricity|Hydro|Run-of-river hydro,TWh/year,14.875,16.4,18.75,19.475,19.725
image,SSP2-Base,Reference - N1,FR,Production|Electricity|Hydro|Pumped storage,TWh/year,5.5,2.8,12.2,15.1,16.1
image,SSP2-Base,Reference - N1,FR,Production|Electricity|Renewable|Wind turbines|Onshore,TWh/year,33.9,68.3,95.1,117.3,133
image,SSP2-Base,Reference - N1,FR,Production|Electricity|Renewable|Wind turbines|Offshore,TWh/year,0,18.4,74.2,160.2,187.3
image,SSP2-Base,Reference - N1,FR,Production|Electricity|Renewable|Photovoltaic,TWh/year,11.6,42.3,97.4,144.4,170.1
image,SSP2-Base,Reference - N1,FR,Production|Electricity|Renewable|Biomass,TWh/year,9.7,9.6,9.8,9.8,9.8
image,SSP2-Base,Reference - N1,FR,Production|Electricity|Renewable|Sea,TWh/year,0,0,0,0,0
image,SSP2-Base,Reference - N1,FR,Production|Electricity|Nuclear|Pressure water reactor,TWh/year,379,352.9,251.2,92.4,10.3
image,SSP2-Base,Reference - N1,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Reference - N1,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,0,42.8,89.6,127.4
image,SSP2-Base,Reference - N1,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Reference - N1,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,27.8,4.7,0.5,0
image,SSP2-Base,Reference - N1,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,0,0,0,0
image,SSP2-Base,Reference - N1,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0,0,0,0
image,SSP2-Base,Reference - N1,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2.2,1.8,1.8,1.8
image,SSP2-Base,Reference - N1,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,0,0,5.7,7.4
image,SSP2-Base,Reference - N2,FR,Production|Electricity|Hydro|Reservoir,TWh/year,44.625,49.2,55.2,57.675,57.975
image,SSP2-Base,Reference - N2,FR,Production|Electricity|Hydro|Run-of-river hydro,TWh/year,14.875,16.4,18.4,19.225,19.325
image,SSP2-Base,Reference - N2,FR,Production|Electricity|Hydro|Pumped storage,TWh/year,5.5,2.8,10.8,14.2,14.6
image,SSP2-Base,Reference - N2,FR,Production|Electricity|Renewable|Wind turbines|Onshore,TWh/year,33.9,68.3,81.9,103.8,106.8
image,SSP2-Base,Reference - N2,FR,Production|Electricity|Renewable|Wind turbines|Offshore,TWh/year,0,18.4,67.1,129.1,132.1
image,SSP2-Base,Reference - N2,FR,Production|Electricity|Renewable|Photovoltaic,TWh/year,11.6,42.3,74.6,110.1,113.8
image,SSP2-Base,Reference - N2,FR,Production|Electricity|Renewable|Biomass,TWh/year,9.7,9.6,9.8,9.8,9.8
image,SSP2-Base,Reference - N2,FR,Production|Electricity|Renewable|Sea,TWh/year,0,0,0,0,0
image,SSP2-Base,Reference - N2,FR,Production|Electricity|Nuclear|Pressure water reactor,TWh/year,379,352.9,258.8,93.1,10.7
image,SSP2-Base,Reference - N2,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Reference - N2,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,0,44.6,159.3,243.4
image,SSP2-Base,Reference - N2,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Reference - N2,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,27.8,5.1,0.4,0
image,SSP2-Base,Reference - N2,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,0,0,0,0
image,SSP2-Base,Reference - N2,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0,0,0,0
image,SSP2-Base,Reference - N2,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2.2,1.8,1.8,1.8
image,SSP2-Base,Reference - N2,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,0,1.7,1.9,1.5
image,SSP2-Base,Reference - N3,FR,Production|Electricity|Hydro|Reservoir,TWh/year,44.625,49.35,55.125,56.4,56.175
image,SSP2-Base,Reference - N3,FR,Production|Electricity|Hydro|Run-of-river hydro,TWh/year,14.875,16.45,18.375,18.8,18.725
image,SSP2-Base,Reference - N2,FR,Production|Electricity|Hydro|Pumped storage,TWh/year,5.5,2.8,10.8,14.2,14.6
image,SSP2-Base,Reference - N3,FR,Production|Electricity|Renewable|Wind turbines|Onshore,TWh/year,33.9,68.3,78.6,86.7,86.7
image,SSP2-Base,Reference - N3,FR,Production|Electricity|Renewable|Wind turbines|Offshore,TWh/year,0,18.4,50.7,77.9,90.9
image,SSP2-Base,Reference - N3,FR,Production|Electricity|Renewable|Photovoltaic,TWh/year,11.6,42.3,65.1,85.7,85.7
image,SSP2-Base,Reference - N3,FR,Production|Electricity|Renewable|Biomass,TWh/year,9.7,9.6,9.8,9.8,9.8
image,SSP2-Base,Reference - N3,FR,Production|Electricity|Renewable|Sea,TWh/year,0,0,0,0,0
image,SSP2-Base,Reference - N3,FR,Production|Electricity|Nuclear|Pressure water reactor,TWh/year,379,374.3,326.4,149.2,27.3
image,SSP2-Base,Reference - N3,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Reference - N3,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,0,43.7,162.3,274.6
image,SSP2-Base,Reference - N3,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,0,6.7,27,42
image,SSP2-Base,Reference - N3,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,24.9,1.9,0,0
image,SSP2-Base,Reference - N3,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,0,0,0,0
image,SSP2-Base,Reference - N3,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0,0,0,0
image,SSP2-Base,Reference - N3,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2.2,1.8,1.8,1.8
image,SSP2-Base,Reference - N3,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - M0,FR,Production|Electricity|Hydro|Reservoir,TWh/year,44.625,50.925,57.225,59.325,59.25
image,SSP2-Base,Sobriety - M0,FR,Production|Electricity|Hydro|Run-of-river hydro,TWh/year,14.875,16.975,19.075,19.775,19.75
image,SSP2-Base,Sobriety - M0,FR,Production|Electricity|Hydro|Pumped storage,TWh/year,5.5,9.5,13.5,16.3,16.2
image,SSP2-Base,Sobriety - M0,FR,Production|Electricity|Renewable|Wind turbines|Onshore,TWh/year,33.9,66.75,99.6,135.5,138
image,SSP2-Base,Sobriety - M0,FR,Production|Electricity|Renewable|Wind turbines|Offshore,TWh/year,0,50.65,101.3,186.2,190.3
image,SSP2-Base,Sobriety - M0,FR,Production|Electricity|Renewable|Photovoltaic,TWh/year,11.6,68.65,125.7,211.9,217.9
image,SSP2-Base,Sobriety - M0,FR,Production|Electricity|Renewable|Biomass,TWh/year,9.7,9.75,9.8,9.8,9.8
image,SSP2-Base,Sobriety - M0,FR,Production|Electricity|Renewable|Sea,TWh/year,0,2.15,4.3,8.7,11.5
image,SSP2-Base,Sobriety - M0,FR,Production|Electricity|Nuclear|Pressure water reactor,TWh/year,379,288.7,198.4,0,0
image,SSP2-Base,Sobriety - M0,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - M0,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - M0,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - M0,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,21.6,4.6,0.5,0
image,SSP2-Base,Sobriety - M0,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,1.15,0,0,0
image,SSP2-Base,Sobriety - M0,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0.8,0,0,0
image,SSP2-Base,Sobriety - M0,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2,1.8,1.8,1.8
image,SSP2-Base,Sobriety - M0,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,0,0,10.4,9.7
image,SSP2-Base,Sobriety - M1,FR,Production|Electricity|Hydro|Reservoir,TWh/year,44.625,50.7,56.775,59.025,59.625
image,SSP2-Base,Sobriety - M1,FR,Production|Electricity|Hydro|Run-of-river hydro,TWh/year,14.875,16.9,18.925,19.675,19.875
image,SSP2-Base,Sobriety - M1,FR,Production|Electricity|Hydro|Pumped storage,TWh/year,5.5,9.2,12.9,15.9,16.7
image,SSP2-Base,Sobriety - M1,FR,Production|Electricity|Renewable|Wind turbines|Onshore,TWh/year,33.9,60.15,86.4,104.7,130.8
image,SSP2-Base,Sobriety - M1,FR,Production|Electricity|Renewable|Wind turbines|Offshore,TWh/year,0,35.8,71.6,125.6,168.3
image,SSP2-Base,Sobriety - M1,FR,Production|Electricity|Renewable|Photovoltaic,TWh/year,11.6,67.75,123.9,204.9,251.3
image,SSP2-Base,Sobriety - M1,FR,Production|Electricity|Renewable|Biomass,TWh/year,9.7,9.75,9.8,9.8,9.8
image,SSP2-Base,Sobriety - M1,FR,Production|Electricity|Renewable|Sea,TWh/year,0,0.7,1.4,2.9,2.9
image,SSP2-Base,Sobriety - M1,FR,Production|Electricity|Nuclear|Pressure water reactor,TWh/year,379,312.75,246.5,91.9,10.4
image,SSP2-Base,Sobriety - M1,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - M1,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - M1,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - M1,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,20.3,2,0.5,0
image,SSP2-Base,Sobriety - M1,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,1.15,0,0,0
image,SSP2-Base,Sobriety - M1,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0.8,0,0,0
image,SSP2-Base,Sobriety - M1,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2,1.8,1.8,1.8
image,SSP2-Base,Sobriety - M1,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,0,0,5.8,10.1
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Hydro|Reservoir,TWh/year,44.625,50.4375,56.25,57.975,58.65
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Hydro|Run-of-river hydro,TWh/year,14.875,16.8125,18.75,19.325,19.55
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Hydro|Pumped storage,TWh/year,5.5,8.85,12.2,14.6,15.5
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Renewable|Wind turbines|Onshore,TWh/year,33.9,65.2,96.5,126.7,148.3
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Renewable|Wind turbines|Offshore,TWh/year,0,46.95,93.9,170.3,222.4
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Renewable|Photovoltaic,TWh/year,11.6,47.5,83.4,125,154.8
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Renewable|Biomass,TWh/year,9.7,9.75,9.8,9.8,9.8
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Renewable|Sea,TWh/year,0,2.15,4.3,8.7,11.5
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Nuclear|Pressure water reactor,TWh/year,379,313.35,247.7,92,10.5
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,20.25,1.9,0.4,0
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,1.15,0,0,0
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0.8,0,0,0
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2,1.8,1.8,1.8
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,0,0,5,7
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Hydro|Reservoir,TWh/year,44.625,50.1,55.575,57.75,58.725
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Hydro|Run-of-river hydro,TWh/year,14.875,16.7,18.525,19.25,19.575
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Hydro|Pumped storage,TWh/year,5.5,8.4,11.3,14.2,15.5
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Renewable|Wind turbines|Onshore,TWh/year,33.9,58.6,83.3,100.3,118.1
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Renewable|Wind turbines|Offshore,TWh/year,0,33.75,67.5,117.7,138.2
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Renewable|Photovoltaic,TWh/year,11.6,43.05,74.5,107.2,134.6
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Renewable|Biomass,TWh/year,9.7,9.75,9.8,9.8,9.8
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Renewable|Sea,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Nuclear|Pressure water reactor,TWh/year,379,315.95,252.9,93.1,10.5
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,21.65,43.3,90.8,129.4
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,20.25,1.9,0.4,0
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,1.15,0,0,0
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0.8,0,0,0
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2,1.8,1.8,1.8
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,0,0,0,2.2
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Hydro|Reservoir,TWh/year,44.625,49.6875,54.75,56.4,56.775
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Hydro|Run-of-river hydro,TWh/year,14.875,16.5625,18.25,18.8,18.925
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Hydro|Pumped storage,TWh/year,5.5,7.85,10.2,12.5,13
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Renewable|Wind turbines|Onshore,TWh/year,33.9,55.5,77.1,90.2,92.1
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Renewable|Wind turbines|Offshore,TWh/year,0,25,50,84,85.9
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Renewable|Photovoltaic,TWh/year,11.6,35.9,60.2,79.8,84.5
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Renewable|Biomass,TWh/year,9.7,9.75,9.8,9.8,9.8
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Renewable|Sea,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Nuclear|Pressure water reactor,TWh/year,379,318.75,258.5,93.8,10.9
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,22.35,44.7,161.7,248.2
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,20.3,2,0,0
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,1.15,0,0,0
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0.8,0,0,0
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2,1.8,1.8,1.8
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Hydro|Reservoir,TWh/year,44.625,49.425,54.225,54.975,54.9
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Hydro|Run-of-river hydro,TWh/year,14.875,16.475,18.075,18.325,18.3
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Hydro|Pumped storage,TWh/year,5.5,7.5,9.5,10.5,10.4
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Renewable|Wind turbines|Onshore,TWh/year,33.9,51.5,69.1,74.4,74.4
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Renewable|Wind turbines|Offshore,TWh/year,0,14.4,28.8,38.5,47.1
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Renewable|Photovoltaic,TWh/year,11.6,29.65,47.7,53.6,53.6
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Renewable|Biomass,TWh/year,9.7,9.75,9.8,9.8,9.8
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Renewable|Sea,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Nuclear|Pressure water reactor,TWh/year,379,354.05,329.1,149.8,27.5
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,22.25,44.5,164.1,277.5
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,3.4,6.8,27.6,42.6
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,20.25,1.9,0,0
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,1.15,0,0,0
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0.8,0,0,0
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2,1.8,1.8,1.8
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Hydro|Reservoir,TWh/year,44.625,50.625,56.625,60.15,59.925
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Hydro|Run-of-river hydro,TWh/year,14.875,16.875,18.875,20.05,19.975
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Hydro|Pumped storage,TWh/year,5.5,9.1,12.7,17.4,17.1
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Renewable|Wind turbines|Onshore,TWh/year,33.9,78,122.1,178.3,178.4
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Renewable|Wind turbines|Offshore,TWh/year,0,72.8,145.6,276.2,283.3
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Renewable|Photovoltaic,TWh/year,11.6,90.95,170.3,297.7,300.1
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Renewable|Biomass,TWh/year,9.7,9.75,9.8,9.8,9.8
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Renewable|Sea,TWh/year,0,2.15,4.3,8.7,11.5
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Nuclear|Pressure water reactor,TWh/year,379,290.7,202.4,0,0
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
